SMILES,SENOLYTIC
COc1ccc(cc1OC)C(=O)Nc1ccc2nc(sc2c1)SCC(=O)Nc1ccccc1F,0.7295467257499695
CC1(C)Cc2nc(nc(c2CO1)SCC(=O)Nc1cccc(c1)C(F)(F)F)-c1ccccc1,0.44503599405288696
Fc1ccc(cc1F)NC(=O)CSc1nnc(n1-c1ccccc1)-c1cccc(c1)Cl,0.5420946478843689
CN1C(=O)C(=C(C)N=C1SCc1ccc(cc1)C)Oc1cccc(c1)C(F)(F)F,0.028577860444784164
CCc1ccc(cc1)NC(=O)CSC1=Nc2ccccc2C(=O)N1CCc1ccccc1,0.6282057762145996
CC(C)(C)c1cc(cc(c1)C(C)(C)C)NC(=O)CSc1nnnn1-c1ccccc1,0.30402877926826477
Cc1cc(c(c(c1)C)NC(=O)CSc1nc2ccc(cc2s1)NC(=O)c1ccccc1Cl)C,0.6686795353889465
Fc1ccccc1-c1nnc(n1-c1ccccc1)SCC(=O)Nc1ccc(cc1)Br,0.49627912044525146
O=C(Nc1ccc(cc1)S(=O)(=O)Nc1ncccn1)c1ccc(cc1)-c1ccccc1,0.13625691831111908
Fc1ccc(cc1)NC(=O)CSc1nc2ccc(cc2s1)NC(=O)c1ccccc1Cl,0.6927513480186462
Cc1ccccc1C(=O)Nc1ccc2nc(sc2c1)SCC(=O)Nc1ccccc1,0.6255422830581665
Cc1ccc(cc1)S(=O)(=O)CCSc1cccc(c1)C(=O)Nc1ccccc1,0.1505538672208786
CSc1ccc(cc1)CNC(=O)c1nc(c2ccccc2n1)Nc1ccc(cc1)F,0.5098476409912109
O=C(Nc1cnc2ccccc2c1)c1ccc(cc1)S(=O)(=O)N1CCc2ccccc21,0.26314932107925415
COc1ccc(cc1)S(=O)(=O)Nc1ccc2c(c1)C(=O)N(C[C@H](C)[C@@H](CN(C)Cc1ccc(cc1)-c1ccccc1)O2)[C@@H](C)CO,0.48381125926971436
OCc1ccc(cc1)CO[C@@H]1C[C@@H](C=C(O1)C(=O)NCc1ccccc1)c1csc2ccccc12,0.6390347480773926
Cc1ccc(cc1)S(=O)(=O)Nc1ccccc1C(=O)Nc1nnc(o1)-c1ccccc1Cl,0.0037716454826295376
CCOc1ccc(cc1)NC(=O)CSc1oc(nc1S(=O)(=O)c1ccccc1)-c1ccccc1,0.18500839173793793
CC(C)(C)c1cc(cc(c1)C(C)(C)C)O,0.03541775047779083
Cc1cccc(c1NS(=O)(=O)c1ccc(cc1)-c1cnc(o1)C1CC1)C,0.03409726172685623
CC(C)c1ccc(cc1)NS(=O)(=O)c1ccc(cc1)-n1cccn1,0.0020588573534041643
Fc1ccccc1NC(=O)CSc1nnc(n1-c1ccccc1)-c1ccccc1,0.342650830745697
O=C(Nc1ccccc1)c1cccc(c1)-c1nnc(o1)-c1ccccc1,0.35697701573371887
FC(F)(F)c1ccc(cc1)S(=O)(=O)n1nccc1-c1cc(no1)-c1ccccc1,0.004874730482697487
Cc1cccc(c1)-c1nnc(n1-c1ccccc1)SCC(=O)Nc1cccc(c1)C(F)(F)F,0.1257885843515396
Cc1ccccc1C(=O)Nc1ccc2nc(sc2c1)SCC(=O)Nc1ccc(cc1)F,0.5057101249694824
Cc1ccc(cc1C)-c1cc(n2nc(cc2n1)C(=O)Nc1ccn(n1)Cc1ccccc1)C(F)(F)F,0.3882041275501251
Cc1ccc(cc1C)-n1c(nnc1-c1ccccc1)SCC(=O)Nc1ccccc1F,0.2483293116092682
Fc1ccccc1N1C(=Nc2ccccc2C1=O)CSc1nnc2c3ccccc3nc(n12)-c1ccccc1,0.5800155997276306
O[C@@H](COc1ccc(cc1)NC(=O)c1ccccc1)Cn1c2ccccc2c2ccccc12,0.529476523399353
CN(Cc1ccccc1)S(=O)(=O)c1ccc(cc1)C(=O)Nc1nc2ccc3ccccc3c2s1,0.20074744522571564
FC(F)(F)c1cccc(c1)NC(=O)c1cc2nc(cc(n2n1)-c1ccccc1)-c1ccccc1,0.5021037459373474
COc1ccc(cc1)-c1nnc(n1-c1ccccc1)SCC(=O)Nc1cccc(c1)C(F)(F)F,0.24333956837654114
COc1ccc(cc1)S(=O)(=O)Nc1ccc2c(c1)C(=O)N(C[C@@H](C)[C@@H](CN(C)Cc1ccc(cc1)-c1ccccc1)O2)[C@@H](C)CO,0.483348548412323
Cc1cc(c(c(c1)C)NC(=O)CSc1nc2ccc(cc2s1)NC(=O)c1ccccc1C)C,0.7334895133972168
COc1cccc(c1)-c1cc(n2nc(cc2n1)C(=O)Nc1cc(nn1-c1ccccc1)C)C(F)(F)F,0.2621798813343048
O=C(Nc1ccccc1)c1cnc(nc1-c1ccccc1)-c1ccccc1,0.5817299485206604
COc1ccc(cc1)S(=O)(=O)Nc1ccc2c(c1)C(=O)N(C[C@@H](C)[C@@H](CN(C)Cc1ccc(cc1)-c1ccccc1)O2)[C@H](C)CO,0.4853805601596832
C[C@@H](Sc1nc(cc(n1)-c1ccccc1)-c1ccccc1)C(=O)Nc1ccccc1,0.6317836046218872
Cc1cccc(c1)-c1nnc(n1-c1ccccc1)SCC(=O)Nc1cc(ccc1C)F,0.2909465730190277
Fc1cccc(c1)NC(=O)CSc1nnc(n1-c1ccccc1)-c1ccccc1,0.33052554726600647
C[C@H]1CN([C@H](C)CO)C(=O)c2cccc(c2O[C@H]1CN(C)CC1CCCCC1)NC(=O)c1nc2ccccc2s1,0.635768711566925
CCn1c(nnc1-c1ccc(cc1)C(C)(C)C)SCC(=O)Nc1ccc(c(c1)Cl)F,0.43867093324661255
C[C@H]1CN([C@@H](C)CO)C(=O)c2cccc(c2O[C@H]1CN(C)CC1CCCCC1)NC(=O)c1nc2ccccc2s1,0.6339268088340759
Fc1ccc(cc1)NC(=O)CSc1nnc(n1-c1ccccc1)-c1cccc(c1)F,0.455394446849823
Brc1ccccc1C(=O)Nc1ccc2nc(sc2c1)SCC(=O)Nc1ccccc1,0.5974430441856384
C[C@@H](Oc1ccc(cc1)C(=O)NC1CCCCC1)C(=O)Nc1ccccc1C(F)(F)F,0.47428351640701294
OC1=C(C(=O)Nc2nc(cs2)C23CC4CC(CC(C4)C3)C2)C(=O)N2CCCc3cccc1c32,0.6656710505485535
CCO[C@H]1OC(=C[C@H]([C@@H]1CCCO)c1ccc(cc1)C(F)(F)F)C(=O)NCc1ccccc1,0.6773512959480286
C[C@@H]1CN([C@H](C)CO)C(=O)c2cccc(c2O[C@@H]1CN(C)CC1CCCCC1)NC(=O)c1nc2ccccc2s1,0.6393353343009949
Cc1ccc(cc1)S(=O)(=O)Nc1ccc(cc1)-c1nc(co1)-c1ccc(c(c1)C)C,0.05231323838233948
Cc1ccc(n1-c1nn(c2cccc(c12)F)S(=O)(=O)c1cccc(c1)C(F)(F)F)C,0.0010660345433279872
CCCCC1=NN(C(=O)N1Cc1ccc(cc1)-c1ccccc1S(=O)(=O)NC(=O)c1sccc1C)c1ccccc1C(F)(F)F,0.055150777101516724
C[C@@H](NC(=O)COc1ccccc1C(C)(C)C)c1ccccc1,0.5627792477607727
CCOc1ccc2c(c1)C(=CC(C)(C)N2S(=O)(=O)c1ccc(cc1)NC(=O)C)C,0.3103848397731781
OCc1ccc(cc1)CO[C@@H]1C[C@@H](C=C(O1)C(=O)NC1CC1)C1CC1,0.5720440149307251
CCn1c(nnc1-c1ccc(cc1)C)SCC(=O)Nc1cccc(c1)C(F)(F)F,0.01047150231897831
CSc1cccc(c1)NC(=O)c1nnn(c1C)Cc1nc(oc1C)-c1ccc(cc1)OC(C)C,0.56584233045578
Cc1c(cc(n1CCCN1CCOCC1)-c1ccccc1)C(=O)Nc1cccc(c1)C(F)(F)F,0.7942268252372742
Cc1ccc(cc1)C1=NN(CCC(=O)Nc2cccc(c2)C(F)(F)F)C(=O)c2ccccc21,0.13908348977565765
CCCC(=O)Nc1cccc(c1)NC(=O)c1cccc(c1)Oc1ccccc1,0.7285662889480591
Cc1ccc(cc1)N1C(=O)c2ccccc2N=C1SCC(=O)Nc1c(cccc1C)C,0.5809504985809326
C[C@@H]1CN([C@H](C)CO)C(=O)c2cccc(c2O[C@@H]1CN(C)Cc1ccc(cc1)C(F)(F)F)NC(=O)c1nc2ccccc2s1,0.4609878659248352
C[C@@H](NC(=O)CSc1nnc(n1-c1ccccc1)-c1cccc(c1)F)c1ccccc1,0.5285317301750183
Cc1ccc(cc1)[C@@]1(O)C(=O)N(Cc2nc(oc2C)-c2ccccc2)c2ccccc21,0.5312330722808838
CCN1C(=O)c2cccc3c(ccc1c23)S(=O)(=O)N(C(=O)c1ccncc1)c1ccc(cc1)OC,0.4928877353668213
COc1ccc(cc1)S(=O)(=O)Nc1cccc2c1O[C@H](CN(C)Cc1ccc(cc1)-c1ccccc1)[C@H](C)CN([C@@H](C)CO)C2=O,0.4440251886844635
Cc1ccc(cc1)-c1nc(cs1)CCNC(=O)c1ccc(cc1)C(F)(F)F,0.03210250660777092
COc1ccc(cc1)S(=O)(=O)Nc1ccc2c(c1)C(=O)N(C[C@@H](C)[C@H](CN(C)Cc1ccc(cc1)-c1ccccc1)O2)[C@@H](C)CO,0.48535826802253723
CC(C)(C)c1ccc(cc1)C(=O)Nc1nc(ns1)-c1ccccc1,0.27356600761413574
CC1(C)Cc2c(sc-3c2C(=O)N(c2cccc(c2)Cl)c2nnc(n23)SCC(=O)Nc2cccc(c2)Cl)CO1,0.5269341468811035
COc1ccccc1Oc1c(nc(nc1OCCO)-c1ncccn1)NS(=O)(=O)c1ccc(cc1)C(C)(C)C,0.12588335573673248
Cc1ccc(cc1)-c1cc(no1)C(=O)Nc1ccccc1C(F)(F)F,0.012063504196703434
CC(C)c1ccccc1OC1=COc2cc(ccc2C1=O)OCC(=O)Nc1ccccc1F,0.6665759682655334
COC(=O)c1ccc(cc1)NC(=O)CSc1nnc(n1-c1ccccc1)-c1ccccc1,0.5058609843254089
COc1ccc(cc1)S(=O)(=O)Nc1ccc2c(c1)C(=O)N(C[C@H](C)[C@H](CN(C)Cc1ccc(cc1)-c1ccccc1)O2)[C@@H](C)CO,0.4859941601753235
COc1ccc(c(c1)C)NC(=O)c1ccccc1OCC(=O)Nc1cccc(c1C)C,0.7069911360740662
Cc1ccc(cc1)S(=O)(=O)Nc1ccccc1C(=O)OCc1nc2ccccc2s1,0.011177471838891506
Fc1ccc(cc1)C(=O)Nc1ccc(cc1)S(=O)(=O)Nc1cnc2ccccc2n1,0.05209297686815262
FC(F)(F)c1ccc(cc1)NC(=O)CSc1nnc(n1-c1ccccc1)-c1ccncc1,0.11597996205091476
CCOc1ccc(cc1)N(C)S(=O)(=O)c1cc(ccc1C)-c1cc(no1)C,0.008225230500102043
COc1ccc(cc1)S(=O)(=O)Nc1cccc2c1O[C@H](CN(C)Cc1ccc(cc1)Oc1ccccc1)[C@@H](C)CN([C@H](C)CO)C2=O,0.38106054067611694
CCOc1ccccc1N(C)C(=O)c1cc(ccc1F)S(=O)(=O)N(CC)c1ccccc1,0.17913049459457397
Cc1cc(c(c(c1)C)C(=O)Nc1ccc(cc1)S(=O)(=O)Nc1cc(nc(n1)C)C)C,0.04835217073559761
C[C@H]1CN([C@H](C)CO)C(=O)c2cccc(c2O[C@@H]1CN(C)CC1CCCCC1)NC(=O)c1nc2ccccc2s1,0.6382147669792175
Cc1ccccc1NC(=O)c1ccc(cc1)OCC(=O)Nc1ccccc1C(F)(F)F,0.34523889422416687
CCc1cccc(c1NC(=O)CSC1=Nc2ccccc2C(=O)N1c1ccc(cc1)C)C,0.6157289743423462
OCc1ccc(cc1)CO[C@@H]1C[C@@H](C=C(O1)C(=O)N1CCOCC1)c1ccccc1,0.6820431351661682
C[C@@H]1CN(C[C@H](C)O1)c1ccc(cn1)NC(=O)c1cccc(c1C)-c1ccc(cc1)OC(F)(F)F,0.8023280501365662
O[C@@H](CSc1ccccc1NC(=O)c1ccc(cc1)Cl)Cn1ccc2ccccc12,0.44867438077926636
CC(C)c1ccc(cc1)N1C(=O)SN(C1=O)c1ccc(cc1)SC(F)(F)F,0.02482604794204235
O=C(CSc1nnc(o1)Cc1ccccc1)N1c2ccccc2Sc2ccccc21,0.44971001148223877
Cc1ccc(c(c1)-c1nnc(o1)NC(=O)c1ccc(cc1)S(=O)(=O)N1CCc2ccccc21)C,0.10437299311161041
OCc1ccc(cc1)CO[C@@H]1C[C@@H](C=C(O1)C(=O)NC1CC1)C1=COc2ccccc2C1=O,0.6575208306312561
OCc1ccc(cc1)CO[C@H]1C[C@H](C=C(O1)C(=O)NCc1ccccc1)C1CC1,0.6179675459861755
CCc1ccc(cc1)Nc1nc2ccccc2nc1NS(=O)(=O)c1ccc(cc1)NC(=O)C,0.08813495934009552
OCc1ccc(cc1)CO[C@@H]1C[C@@H](C=C(O1)C(=O)NC1CC1)C1CCCCC1,0.5710722208023071
COc1ccc(cc1)S(=O)(=O)Nc1cccc2c1O[C@@H](CN(C)Cc1ccc(cc1)-c1ccccc1)[C@H](C)CN([C@H](C)CO)C2=O,0.4434496760368347
CCOc1ccc(cc1)N(C)S(=O)(=O)c1cc(ccc1CC)-c1cc(no1)C,0.03018021211028099
CCc1ccc(cc1)-c1cc(c2ccccc2n1)C(=O)Nc1ccc(cc1)S(=O)(=O)NC(=O)C,0.09017298370599747
OCc1ccc(cc1)CO[C@H]1C[C@H](C=C(O1)C(=O)N1CCOCC1)C1CC1,0.6112369298934937
O=C(CNC(=O)COc1ccccc1)Nc1nc(cs1)CC12CC3CC(CC(C3)C2)C1,0.6115168333053589
OC(=O)c1ccccc1-c1ccccc1C(=O)Nc1nc(cs1)-c1ccccc1,0.6689842343330383
Cc1ccc(cc1)S(=O)(=O)Nc1cccc(c1)-c1nc(co1)-c1ccccc1C,0.027439694851636887
CN(c1ccccc1)S(=O)(=O)c1ccc(cc1)Cn1nc(c2ccccc12)C(=O)Nc1nccs1,0.35750216245651245
O=C(Nc1ccc(cc1)S(=O)(=O)Nc1nccs1)C1c2ccccc2Oc2ccccc21,0.16612912714481354
OCc1ccc(cc1)CO[C@H]1C[C@H](C=C(O1)C(=O)NC1CC1)C1=COc2ccccc2C1=O,0.6573671102523804
CCOC(=O)c1c(n(c(c1S(=O)(=O)Nc1ccc(cc1)Cl)C)-c1ccccc1)C,0.028140133246779442
Fc1ccc(cc1)-n1c(nnc1-c1ccc(cc1)Cl)SCC(=O)Nc1ccccc1Cl,0.5834529995918274
Fc1cc(c(c(c1)Br)NC(=O)CSc1nnc(n1-c1ccccc1)-c1ccccc1)F,0.522722065448761
CC(C)c1ccc(cc1)OCC(=O)Nc1ccc(cc1)S(=O)(=O)Nc1ccccn1,0.13441883027553558
Cc1csc(n1)N(C(=O)c1cccc(c1)S(=O)(=O)N1CCCC1)c1ccccc1,0.01314570102840662
C[C@H]1CN([C@@H](C)CO)C(=O)c2cccc(c2O[C@@H]1CN(C)Cc1ccc(cc1)C(F)(F)F)NC(=O)c1ccc(cc1)-c1nccs1,0.41734492778778076
CC(C)(C)[S@@](=O)N1Cc2cc(nc(c2[C@H]1CCO)-c1cccc(c1)-c1ccccc1F)C(=O)N1CCOCC1,0.76192706823349
Cc1cc(c(c(c1)C)NC(=O)CSc1nnc(n1-c1ccc(cc1)F)-c1ccccc1)C,0.3704039752483368
O=C(Nc1ccc(cc1)S(=O)(=O)Nc1ncccn1)c1ccccc1Oc1ccccc1,0.09972922503948212
CCn1c(nnc1-c1cccc(c1)C)SCC(=O)Nc1ccccc1C(F)(F)F,0.007788573391735554
CSc1sc(c2c1C=CCC2)C(=O)Nc1cc(cc(c1)C(F)(F)F)C(F)(F)F,0.13157057762145996
FC(F)(F)c1ccccc1NC(=O)CSc1nc(cs1)-c1ccccc1,0.03579048439860344
Cc1ccc(cc1)N1C(=O)c2ccccc2N=C1SCC(=O)Nc1cccc(c1C)C,0.5860685110092163
COC(=O)c1ccccc1NC(=O)c1cccc(c1C)NC(=O)CSc1ccccc1,0.7855258584022522
OCc1ccc(cc1)CO[C@H]1C[C@H](C=C(O1)C(=O)NC1CC1)c1ccc(cc1)C(F)(F)F,0.5978184938430786
CCO[C@H]1OC(=C[C@H]([C@@H]1CCCO)C1=COc2ccccc2C1=O)C(=O)NCc1ccccc1,0.665402352809906
COc1ccc(cc1NC(=O)COc1ccc(cc1)C(C)C)-c1nc2ccccc2s1,0.7761011719703674
CCN(C(=O)CSC1=Nc2sc(c(c2C(=O)N1c1ccccc1)C)C)c1ccccc1,0.07166263461112976
Cc1cc(nc(n1)NS(=O)(=O)c1ccc(cc1)NC(=O)C1(CCOCC1)c1ccccc1)C,0.31659847497940063
Cn1cccc1Cc1nnc(n1-c1ccc(cc1)F)SCC(=O)Nc1ccccc1C(F)(F)F,0.028164397925138474
CC1=C(C(C(=C(C)N1)C(=O)Nc1ccccc1)c1ccccn1)C(=O)Nc1ccccc1,0.7890772223472595
