SMILES,SENOLYTIC
CCOc1ccccc1NC(=O)CSc1nc2ccc(cc2s1)NC(=O)c1ccccc1Cl,0.6865731477737427
OCc1ccc(cc1)CO[C@H]1C[C@H](C=C(O1)C(=O)NCc1ccccc1)c1csc2ccccc12,0.6388124823570251
CCO[C@@H]1OC(=C[C@@H]([C@H]1CCCO)c1csc2ccccc12)C(=O)Nc1ccccc1,0.5843854546546936
Cc1cc(c(c(c1)C)S(=O)(=O)Nc1ccccc1C(F)(F)F)C,0.00012743966362904757
OCc1ccc(cc1)CO[C@@H]1C[C@@H](C=C(O1)C(=O)N1CCOCC1)c1csc2ccccc12,0.6665507555007935
COc1ccccc1N1C(=Nc2ccccc2C1=O)CSc1nc2cc(ccc2s1)C(=O)N1CCCC1,0.8207199573516846
COc1ccc(cc1)-n1c(nnc1-c1ccccc1)SCC(=O)Nc1ccccc1C(F)(F)F,0.1853882223367691
COc1ccccc1NC(=O)CSc1nc2ccc(cc2s1)NC(=O)c1ccccc1OC,0.7346386313438416
COc1ccc(cc1)S(=O)(=O)Nc1cccc2c1O[C@@H](CN(C)Cc1ccc(cc1)-c1ccccc1)[C@@H](C)CN([C@@H](C)CO)C2=O,0.44126126170158386
FC(F)(F)c1ccc2c(c1)N(C(=O)COc1nc3ccccc3s1)c1ccccc1S2,0.42553064227104187
FC(F)(F)c1cccc(c1)NC(=O)CSc1nnc(c(n1)-c1ccccc1)-c1ccccc1,0.10148424655199051
Fc1ccc(cc1)-n1ncc2cc(ccc12)-c1ccc(cc1C(F)(F)F)NS(=O)(=O)Cc1ccccc1,0.02720792405307293
Cc1ccc(cc1)CSC1=Nc2ccccc2C(=O)N1c1ccc(cc1)C(=O)N1CCOCC1,0.8076114654541016
CCOc1ccccc1NC(=O)CSC1=Nc2sc(c(c2C(=O)N1c1ccccc1)C)C,0.16682694852352142
COc1ccc(cc1)S(=O)(=O)Nc1cccc2c1O[C@@H](CN(C)Cc1ccc(cc1)Oc1ccccc1)[C@H](C)CN([C@H](C)CO)C2=O,0.37956127524375916
COc1ccc(cc1)S(=O)(=O)Nc1ccc2c(c1)C(=O)N(C[C@H](C)[C@H](CN(C)Cc1ccc(cc1)Oc1ccccc1)O2)[C@H](C)CO,0.37364378571510315
COc1ccc(cc1)S(=O)(=O)Nc1ccc2c(c1)C(=O)N(C[C@H](C)[C@@H](CN(C)Cc1ccc(cc1)-c1ccccc1)O2)[C@H](C)CO,0.48581835627555847
Cc1c(cc(n1CCSc1cc(nc2ccccc12)C(F)(F)F)-c1ccccc1)C(=O)O,0.07858285307884216
CC(C)(C)c1ccc(cc1)OCC(=O)NCc1ccc(cc1)-n1cccc1,0.6235554814338684
COc1ccc(cc1OC)-c1nnc(n1-c1ccccc1)SCC(=O)Nc1ccc(cc1C)C,0.4951350688934326
COc1ccc(cc1)-c1nc(c(o1)C)CN(c1ccc(cc1)C)S(=O)(=O)c1cccs1,0.005611850880086422
Cc1ccc(cc1)S(=O)(=O)N(c1cc(nn1C)C)S(=O)(=O)c1ccc(cc1)C,7.835919859644491e-06
OCc1ccc(cc1)CO[C@H]1C[C@H](C=C(O1)C(=O)NC1CC1)C1CCCCC1,0.5708746910095215
COc1cccc(c1C(=O)N(C(C)C)C(C)C)-c1cccc(n1)[C@@H](C)O,0.398017019033432
COc1ccc(cc1)C(=O)NCCn1cc(c2ccccc12)S[C@@H](C)c1ccccc1,0.696731686592102
Clc1ccccc1NC(=O)CSc1nnc(n1-c1ccccc1)-c1ccccc1Cl,0.3239217698574066
Oc1ccccc1-c1nnc(n1-c1ccccc1)SCC(=O)Nc1ccc(cc1)Oc1ccccc1,0.4245544672012329
Clc1ccc(cc1)-c1nnc(o1)SCC(=O)N1c2ccccc2Sc2ccccc21,0.2394777089357376
Clc1cccc(c1)-c1nnc(n1-c1ccccc1)SCC(=O)Nc1ccccc1-c1ccccc1,0.5686481595039368
COc1ccc(cc1)S(=O)(=O)Nc1ccc2c(c1)C(=O)N(C[C@H](C)[C@H](CN(C)Cc1ccc(cc1)-c1ccccc1)O2)[C@H](C)CO,0.4880186915397644
CC(C)(C)S(=O)N1Cc2cc(nc(c2[C@@H]1CCO)-c1cccc(c1)-c1cccc(c1)F)C(=O)NCc1ccc(cc1)Oc1ccccc1,0.7825817465782166
CC(C)(CSc1nnc(s1)Nc1ccccc1)NS(=O)(=O)c1ccc(cc1)Cl,0.0002878115337807685
Cc1ccc(cc1)-c1nnc(o1)SCC(=O)Nc1c(cc(cc1C)C)C,0.18668316304683685
OCc1ccc(cc1)CO[C@H]1C[C@H](C=C(O1)C(=O)N1CCOCC1)c1ccc(cc1)C(F)(F)F,0.7408046126365662
CC(C)c1ccc(cc1)OCC(=O)Nc1ccccc1-c1nc2ccccc2s1,0.718525767326355
Cc1cccc(c1NC(=O)c1nnn(c1C)Cc1nc(oc1C)-c1ccccc1)C,0.5010854005813599
C[C@@H]1CN([C@@H](C)CO)C(=O)c2cccc(c2O[C@@H]1CN(C)Cc1ccc(cc1)C(F)(F)F)NC(=O)c1ccc(cc1)-c1nccs1,0.41831284761428833
CCOc1c2c(c(c3ccccc13)OCC)C(=O)N(C2)c1ccc(cc1)CC(=O)NS(=O)(=O)c1ccccc1,0.5867593288421631
O=C(Nc1ccn(n1)-c1ccccc1)c1ccc(cc1)S(=O)(=O)N1CCCCCC1,0.08088364452123642
CN(c1ccc(cc1)NC(=O)Nc1ccccc1)S(=O)(=O)c1cnn(c1)-c1ccc(cc1)F,0.022846883162856102
COC(=O)c1ccc(cc1)NC(=O)CSC1=Nc2ccccc2C(=O)N1c1ccc(cc1)C,0.5666271448135376
COc1ccccc1-c1ocnc1C(=O)Nc1ccccc1CN(C)C1CCCCC1,0.7472015619277954
Cc1ccc(cc1)-c1coc(n1)-c1cccc(c1)NS(=O)(=O)c1ccc(cc1)C1CCCCC1,0.5396407842636108
CC(C)(C)C1=CS/C(=N/c2ccccn2)N1c1cccc(c1)C(F)(F)F,0.015556875616312027
Cc1c(cn(c1-c1ccccc1C(F)(F)F)CCO)C(=O)Nc1ccc(cc1)S(=O)(=O)C,0.0331706777215004
CC(C)c1cc(ccc1NC(=O)CSc1nnc(o1)-c1ccc(cc1)C)Br,0.0895254909992218
CCO[C@@H]1OC(=C[C@@H]([C@H]1CCCO)C1=COc2ccccc2C1=O)C(=O)NCc1ccccc1,0.6644741296768188
FC(F)(F)c1cc(ccc1NC(=O)CSc1nnc(n1-c1ccccc1)-c1ccncc1)Br,0.09034407138824463
Cc1ccc(cc1)NC(=O)CSC1=Nc2sc(c(c2C(=O)N1c1ccc(c(c1)C)C)C)C,0.313350111246109
O=C(Nc1ccc(cc1)S(=O)(=O)NC[C@H]1CCCO1)c1cc(nc2ccccc12)-c1ccccc1,0.3487256169319153
O=C(Nc1ccccc1)c1ccc(cc1)CSc1nnc(n1-c1ccccc1)-c1ccncc1,0.7684057950973511
C[C@H]1CN([C@H](C)CO)C(=O)c2cccc(c2O[C@@H]1CN(C)Cc1ccc(cc1)C(F)(F)F)NC(=O)c1nc2ccccc2s1,0.4601689875125885
C[C@@H]1CN([C@@H](C)CO)C(=O)c2cccc(c2O[C@@H]1CN(C)CC1CCCCC1)NC(=O)c1nc2ccccc2s1,0.6375133991241455
COc1ccccc1NC(=O)CSC1=Nc2sc(c(c2C(=O)N1c1ccc(c(c1)C)C)C)C,0.31577616930007935
Cc1c(c(ccc1Br)NC(=O)CSc1nnc(n1-c1ccccc1)-c1ccccc1)C,0.4438415467739105
COC(=O)c1cc2c(c3c4cc(ccc4n(c13)S(=O)(=O)c1cccc(c1)C)C)C(=O)N(Cc1ccc(cc1)C(F)(F)F)C2,0.3672087788581848
CCO[C@H]1OC(=C[C@H]([C@@H]1CCCO)c1csc2ccccc12)C(=O)Nc1ccccc1,0.5857998132705688
COc1ccc(cc1)[C@H]1C[C@@H](OCc2ccc(cc2)CO)OC(=C1)C(=O)NCc1ccccc1,0.7195435762405396
Cc1c(cccc1NC(=O)CSc1nnc(n1C)-c1ccc(cc1)NC(=O)c1ccccc1Br)Cl,0.6531682014465332
FC(F)(F)c1ccc(cc1)CSc1ncc(o1)-c1ccc(cc1)Cl,0.033878106623888016
C[C@H]1CN([C@H](C)CO)C(=O)c2cccc(c2O[C@H]1CN(C)Cc1ccc(cc1)Oc1ccccc1)NC(=O)c1nc2ccccc2s1,0.7062588334083557
CC(C)(Oc1ccc(cc1)Cl)C(=O)Nc1ccccc1-c1nc2ccccc2s1,0.6567786335945129
Cn1c(nnc1-c1ccc(cc1)NC(=O)c1ccc(cc1)F)SCC(=O)Nc1c(cccc1Cl)Cl,0.5390586853027344
O=C(Nc1ccccc1)c1ccc(cc1)S(=O)(=O)c1cccc(c1)S(=O)(=O)N1CCOCC1,0.0878860130906105
Cc1ccc(cc1)S(=O)(=O)Nc1cccc(c1)-c1nnc(o1)Cc1cc(cc(c1)F)F,0.010364213027060032
CC1=Nc2ccccc2C(=O)N1c1ccc(cc1)NC(=O)c1sc(nc1C)-c1ccccc1,0.6114056706428528
CC(=O)n1cc(c2ccccc12)[C@H]1C[C@@H](OCc2ccc(cc2)CO)OC(=C1)C(=O)NCc1ccccc1,0.6892386674880981
Cc1ccc(cc1)-c1nc2c(c(n1)SCC(=O)Nc1cccc(c1)C(F)(F)F)COC(C)(C)C2,0.2582017481327057
Cc1ccc(cc1)-c1nc(c(o1)C)CN1C(=O)[C@](O)(c2ccccc2)c2ccccc21,0.5063030123710632
COc1ccc(c(c1)C(=O)c1ccc(cc1)C(=O)NCc1nc(cs1)-c1ccccc1)OC,0.7507219314575195
COc1ccc(cc1)N1C(=O)c2c3c(sc2N=C1SCC(=O)Nc1ccc(cc1)C)CCCC3,0.4047665297985077
Cc1ccc(cc1)N1C(=O)c2ccccc2N=C1SCC(=O)Nc1ccccc1-c1ccccc1,0.6444064974784851
O=C(Nc1nc(cs1)C12CC3CC(CC(C3)C2)C1)c1ccccc1,0.5602213144302368
C[C@@H]1CN([C@@H](C)CO)C(=O)c2cccc(c2O[C@H]1CN(C)Cc1ccc(cc1)C(F)(F)F)NC(=O)c1nc2ccccc2s1,0.4557756781578064
COc1cc(cc(c1)OC)Nc1nc2ccccc2nc1NS(=O)(=O)c1ccc(cc1)NC(=O)c1ccc(c(c1)OC)C,0.5060258507728577
CCOc1ccc(cc1)N(Cc1nc(oc1C)-c1ccc(cc1)OC)S(=O)(=O)c1ccccc1,0.2756476402282715
NS(=O)(=O)c1ccc(cc1)NC(=O)CSc1nnc(n1-c1ccccc1)-c1ccccc1Cl,0.001256968709640205
CC(C)(C)c1ccc(cc1)-c1nnc(n1-c1ccccc1)SCC(=O)Nc1ccccc1,0.5787505507469177
O[C@@H](CSc1nc(c(o1)-c1ccccc1)-c1ccccc1)C[C@@H](O)c1ccccc1,0.4554697275161743
CCc1cccc(c1NC(=O)CSC1=Nc2ccccc2C(=O)N1c1cccc2ccccc12)C,0.6535245180130005
Cc1ccc(cc1)S(=O)(=O)Nc1ccccc1-c1nc(no1)-c1ccc(cc1)Cl,0.001018825569190085
CCOc1ccc(cc1)NC(=O)CSC1=Nc2sc(c(c2C(=O)N1c1ccc(cc1)C)C)C,0.29837095737457275
Cc1c(c(c(c(c1C)C)[C@@H](O)c1ccccc1)C)C,0.34760430455207825
CN(C(=O)CSC1=Nc2nc3c(cc2C(=O)N1c1ccc(cc1)C)COC(C)(C)C3)c1ccccc1,0.7545986175537109
COc1ccccc1N(Cc1nc(oc1C)-c1ccccc1)S(=O)(=O)c1cccs1,0.0016980317886918783
CC1=C([C@H](N2C(=O)/C(=C/c3cccs3)SC2=N1)c1ccccc1)C(=O)Nc1ccccc1,0.5696165561676025
Cc1ccc(c(c1)C)NC(=O)CSC1=Nc2sc3c(c2C(=O)N1c1ccccc1)CCCC3,0.27077534794807434
COc1ccc(cc1)S(=O)(=O)Nc1ccc(cc1)-c1nc(co1)-c1ccc(cc1C)C,0.0636739730834961
NC(=O)CN1CC[C@@H](NC(=O)[C@@H]2CCCN2)C1=O,3.813857176737656e-07
N[C@@H](C(=O)O)c1ccc(c(c1)C(=O)O)C(=O)O,3.484242228068979e-08
N[C@H](C(=O)O)c1ccc(c(c1)C(=O)O)C(=O)O,3.495478395620921e-08
OC(=O)[C@H]1CSC(=N1)c1nc2cc3c(cc2s1)NCC3,1.4296658079615554e-08
COc1nc(nc(c1NC1=NCCN1)Cl)C,1.5158967414663493e-09
OC(=O)CCCN1CCC(CC1)O[C@@H](c1ccc(cc1)Cl)c1ccccn1,1.093327206547201e-08
Nc1nc(c2[nH]cnc2n1)OCc1cc(cs1)Br,4.05530942160226e-10
NC1=NC(=O)N(CN1)[C@H]1C[C@@H](O)[C@@H](CO)O1,9.118887334125247e-08
OC(=O)c1cnn(c1)-c1nc2cc(c(cc2[nH]1)OC(F)(F)F)Cl,3.5069898096651286e-09
OC(=O)Cn1nnnc1-c1ccsc1,2.0118397225932227e-10
OC(=O)C1=CC(=O)c2c(cc(cc2N1)Cl)Cl,5.432211835909584e-08
C[C@H](N)C(=O)N[C@]1(C[C@@H](Sc2nnc[nH]2)[C@H]2[C@@H]([C@H]21)C(=O)O)C(=O)O,3.76013353786675e-09
Nc1nc(c(cc1F)F)N1C=C(C(=O)O)C(=O)c2cc(c(c(c21)Cl)N1CC(O)C1)F,2.059716308622228e-08
NC1=NC(=O)C2=C(N1)N([C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O)C(=O)S2,5.5308742474835526e-08
OC(=O)Cn1nnc(n1)-c1cc(no1)N1CCC(CC1)Oc1cc(ccc1Br)F,1.2001157845276111e-09
OC(=O)C1=CC(=O)c2ccc(cc2N1)Cl,6.798369867055953e-08
Nc1cc2[nH]cnc2c(n1)O,1.9749200053098548e-09
C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c1NC(=NC2=O)N,1.5554375565329792e-08
N[C@]1(CS(=O)(=O)[C@H]2[C@@H]([C@H]21)C(=O)O)C(=O)O,5.456322459823637e-12
CNCC(=O)O,4.407192832900364e-08
Cn1cc(cn1)-c1cnn2c(c(c(nc12)[C@@H]1CCCNC1)Br)N,2.16500966460087e-11
CN[C@H](CC(=O)O)C(=O)O,4.003215892112166e-08
CC1=C(C[C@@H](N)C(=O)O)C(=O)NO1,3.366275036498223e-10
CC1=C(C[C@H](N)C(=O)O)C(=O)NO1,3.3651709197002333e-10
N[C@@H](C(=O)O)c1ccc(cc1)O,1.1974223834698705e-09
C[C@@](N)(C(=O)O)c1ccc(cc1)-c1nn[nH]n1,1.2753176292790158e-10
C[C@@H]1CCN(C[C@@H]1N(C)c1ncnc2[nH]ccc12)C(=O)CC#N,1.92658042297289e-11
OC(=O)[C@@H]1C[C@H]2C[C@H](CC[C@H]2CN1)CCc1nn[nH]n1,3.2174121006312006e-11
NC1=NC(=O)c2ncn(c2N1)CCC(CO)CO,6.410632441555819e-11
OC(=O)CNC(=O)c1ncc(cc1O)-c1cccc(c1)Cl,7.088071463101642e-09
Nc1nc(nc2n(cnc12)[C@H]1C[C@H](O)[C@@H](CO)O1)Cl,4.230608308120054e-09
CC(=O)N1C[C@H](O)C[C@H]1C(=O)O,7.087277253958746e-08
NCC(=O)N1C[C@@H](C[C@H]1C(=O)O)NC(=O)c1ccccc1,1.7423099407665177e-08
CN1CC(=O)N=C1NC(=O)Nc1cccc(c1)Cl,1.0651644899439816e-08
N[C@H](C(=O)O)c1cc(cc(c1)O)O,3.6439165573831644e-10
OC(=O)CCc1c([nH]c2cc(cc(c12)Cl)Cl)C(=O)O,1.1607806937874443e-09
N[C@H](C(=O)O)c1ccc(c(c1)O)C(=O)O,9.211106877238251e-10
NC1=NC(=O)N(C=C1Cl)[C@H]1C[C@@H](O)[C@@H](CO)O1,2.047502389856959e-09
CC(=O)NCCC(=O)N[C@@H](Cc1cnc[nH]1)C(=O)O,1.0132300332088562e-08
CC1=NCC[C@H](N1)C(=O)O,5.018943483037219e-09
NCC(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(=O)O)C(=O)O,8.307542209706753e-09
C[C@@H](O)[C@@H]1[C@H]2CC(=C(N2C1=O)C(=O)O)S[C@H]1CCN(C1)C(=C)N,5.51067247389625e-10
N[C@H](Cc1cnc[nH]1)C(=O)O,3.3127017795564484e-10
[Y+3],5.666169674339829e-28
N[C@@H](CN1OC(=O)NC1=O)C(=O)O,1.9784517080179143e-10
CC1=NC[C@H](O)[C@H](N1)C(=O)O,8.692971675827721e-09
NC1=NCCN1CC(=O)O,1.0148367701745542e-09
N[C@H]([C@@H]1CC(=NO1)Cl)C(=O)O,9.363314984467408e-11
CC1(C)S[C@@H]2[C@H](N)C(=O)N2[C@H]1C(=O)O,2.714506397438754e-10
CC(=O)OCC1=C(N2[C@H](SC1)[C@H](N)C2=O)C(=O)O,2.2850853154121609e-10
